,a,v,gsq
1,0.572484042,0.219279599,16.8863195
2,0.415569257,0.280619886,35.43206422
3,0.437432467,0.247458082,13.01817481
4,0.536415283,0.27487887,1.523696509
5,0.557374776,0.237193444,32.94185761
6,0.57432214,0.28577582,2.943679182
7,0.535612537,0.26597784,3.421105737
8,0.703033837,0.324187219,26.74211857
9,0.6346704,0.225495132,15.37385643
10,0.381087219,0.200571577,11.49195031
11,0.341667642,0.256653416,8.320230504
12,0.389221685,0.233421008,11.8296453
13,0.719447607,0.335249653,10.49277522
14,0.476252198,0.200826126,5.2480497
15,0.389840944,0.215854709,11.67031526
16,0.386198344,0.243236757,26.31097303
17,0.587005431,0.282802931,4.449912195
18,0.510902761,0.312595607,14.5452371
19,0.53326752,0.279371432,11.84628506
20,0.426570641,0.262861734,10.01751101
