,a,v
1,0.556318697,0.21223652
2,0.419710667,0.280899139
3,0.433197405,0.243745426
4,0.528731843,0.270458358
5,0.607268247,0.259297804
6,0.540856501,0.268672162
7,0.529369199,0.263113998
8,0.704721441,0.324986691
9,0.634197397,0.222457594
10,0.376148922,0.195682052
11,0.361511476,0.27050885
12,0.398337854,0.240792062
13,0.75832842,0.351968189
14,0.499789341,0.212472451
15,0.401324708,0.221695794
16,0.380031716,0.240281814
17,0.572367496,0.275581272
18,0.504083696,0.310031982
19,0.556254403,0.291968064
20,0.44308257,0.274094466
